ADAL;ADAR;GapJunction;1
AVAR;DA8;Send;7
AVAR;DA8;GapJunction;1
AVAR;DA9;Send;2
AVAR;DB3;Send;1
AVAR;DB5;Send;1
AVAR;DB5;GapJunction;2
AVAR;DB6;Send;5
AVAR;LUAL;Send;1
AVAR;LUAR;Send;3
AVAR;PDEL;Send;1
AVAR;PDER;Send;1
AVAR;PVCL;Send;2
AVAR;PVCL;Send;5
AVAR;PVCR;Send;5
AVAR;PVCR;GapJunction;3
AVAR;RIGL;Send;1
AVAR;RIML;GapJunction;2
AVAR;RIMR;GapJunction;1
AVAR;SABD;Send;1
AVAR;SABVL;Send;1
AVAR;SABVL;Send;2
AVAR;SABVL;GapJunction;3
AVAR;SABVR;GapJunction;1
AVAR;URYDR;GapJunction;1
AVAR;URYVL;GapJunction;1
AVAR;VA2;Send;2
AVAR;VA3;Send;5
AVAR;VA3;GapJunction;2
AVAR;VA4;Send;2
AVAR;VA4;GapJunction;3
AVAR;VA5;Send;1
AVAR;VA5;GapJunction;3
AVAR;VA6;Send;3
AVAR;VA6;GapJunction;2
AVAR;VA7;GapJunction;4
AVAR;VA8;Send;11
AVAR;VA8;Send;1
AVAR;VA8;GapJunction;4
AVAR;VA9;Send;4
AVAR;VA9;Send;2
AVAR;VA10;Send;4
AVAR;VA10;GapJunction;1
AVAR;VA11;Send;8
AVAR;VA11;GapJunction;7
AVAR;VA12;GapJunction;1
AVAR;VB9;GapJunction;4
AVAR;VD13;Send;2
AVBL;AQR;GapJunction;1
AVBL;AS3;Send;1
AVBL;AS4;Send;1
AVBL;AS5;Send;1
AVBL;AS6;Send;1
AVBL;AS7;GapJunction;2
AVBL;AS9;Send;1
AVBL;AS10;Send;1
AVBL;AVAL;Send;6
AVBL;AVAL;Send;1
AVBL;AVAR;Send;5
AVBL;AVAR;Send;2
AVBL;AVBR;Send;1
AVBL;AVBR;GapJunction;3
AVBL;AVDL;Send;1
AVBL;AVDR;Send;2
AVBL;AVEL;Send;1
AVBL;AVER;Send;2
AVBL;AVL;Send;1
AVBL;DB3;GapJunction;1
AVBL;DB4;GapJunction;1
AVBL;DB5;GapJunction;1
AVBL;DB6;GapJunction;2
AVBL;DB7;GapJunction;2
AVBL;DVA;GapJunction;1
AVBL;PVNR;Send;1
AVBL;RIBL;GapJunction;1
AVBL;RIBR;GapJunction;1
AVBL;RID;GapJunction;1
AVBL;SDQR;GapJunction;1
AVBL;SIBVL;GapJunction;1
AVBL;VA2;Send;1
AVBL;VA7;Send;1
AVBL;VA10;Send;1
AVBL;VB1;GapJunction;1
AVBL;VB2;Send;1
AVBL;VB2;GapJunction;3
AVBL;VB4;GapJunction;1
AVBL;VB5;GapJunction;1
AVBL;VB6;GapJunction;1
AVBL;VB7;GapJunction;2
AVBL;VB8;GapJunction;7
AVBL;VB9;GapJunction;1
AVBL;VB10;GapJunction;2
AVBL;VB11;GapJunction;2
AVBL;VC3;Send;1
AVBR;AS1;Send;1
AVBR;AS3;Send;1
AVBR;AS4;Send;1
AVBR;AS5;Send;1
AVBR;AS6;GapJunction;1
AVBR;AS6;Send;1
AVBR;AS7;GapJunction;2
AVBR;AS7;Send;1
AVBR;AS10;Send;1
AVBR;AVAL;Send;5
AVBR;AVAL;Send;1
AVBR;AVAR;Send;5
AVBR;AVAR;Send;2
AVBR;AVBL;GapJunction;3
AVBR;AVBL;Send;1
AVBR;DA5;Send;1
AVBR;DB1;GapJunction;3
AVBR;DB2;GapJunction;1
AVBR;DB3;GapJunction;1
AVBR;DB4;GapJunction;1
AVBR;DB5;GapJunction;1
AVBR;DB6;GapJunction;1
AVBR;DB7;GapJunction;1
AVBR;DD1;GapJunction;1
AVBR;DVA;GapJunction;1
AVBR;HSNR;Send;1
AVBR;PVNL;GapJunction;2
AVBR;RIBL;GapJunction;1
AVBR;RIBR;GapJunction;1
AVBR;RID;GapJunction;2
AVBR;SIBVL;GapJunction;1
AVBR;VA4;Send;1
AVBR;VA8;GapJunction;1
AVBR;VA9;Send;1
AVBR;VA9;GapJunction;1
AVBR;VB2;GapJunction;1
AVBR;VB3;GapJunction;1
AVBR;VB4;GapJunction;1
AVBR;VB6;GapJunction;2
AVBR;VB7;GapJunction;2
AVBR;VB8;GapJunction;3
AVBR;VB9;GapJunction;6
AVBR;VB10;GapJunction;1
AVBR;VB11;GapJunction;1
AVBR;VD3;Send;1
AVBR;VD10;GapJunction;1
AVDL;ADAR;GapJunction;2
AVDL;AS1;Send;1
AVDL;AS4;Send;1
AVDL;AS5;Send;1
AVDL;AS10;Send;1
AVDL;AS11;Send;2
AVDL;AVAL;Send;1
AVDL;AVAL;Send;12
AVDL;AVAR;Send;2
AVDL;AVAR;Send;17
AVDL;AVM;GapJunction;2
AVDL;DA1;Send;1
AVDL;DA2;Send;1
AVDL;DA3;Send;4
AVDL;DA4;Send;1
AVDL;DA4;Send;1
AVDL;DA5;Send;1
AVDL;DA8;Send;1
AVDL;FLPL;GapJunction;1
AVDL;FLPR;GapJunction;1
AVDL;LUAL;Send;1
AVDL;PVCL;Send;1
AVDL;SABD;Send;1
AVDL;SABD;Send;1
AVDL;SABVL;Send;1
AVDL;SABVR;Send;1
AVDL;VA5;Send;1
AVDL;VA5;Send;1
AVDR;ADAL;GapJunction;2
AVDR;ADLL;GapJunction;1
AVDR;AS5;Send;1
AVDR;AS10;Send;1
AVDR;AVAL;Send;3
AVDR;AVAL;Send;13
AVDR;AVAR;Send;1
AVDR;AVAR;Send;14
AVDR;AVBL;Send;1
AVDR;AVDL;Send;2
AVDR;AVJL;GapJunction;2
AVDR;DA1;Send;2
AVDR;DA2;Send;1
AVDR;DA3;Send;1
AVDR;DA3;Send;1
AVDR;DA4;Send;1
AVDR;DA4;Send;1
AVDR;DA5;Send;2
AVDR;DA8;Send;1
AVDR;DA9;Send;1
AVDR;DB4;Send;1
AVDR;DVC;Send;1
AVDR;FLPR;GapJunction;1
AVDR;LUAL;Send;2
AVDR;PQR;Send;1
AVDR;SABD;Send;1
AVDR;SABVL;Send;3
AVDR;SABVR;Send;1
AVDR;VA2;Send;1
AVDR;VA3;Send;2
AVDR;VA6;Send;1
AVDR;VA11;Send;1
AVEL;AS1;Send;1
AVEL;AVAL;Send;2
AVEL;AVAL;Send;10
AVEL;AVAR;Send;4
AVEL;AVAR;Send;3
AVEL;AVER;GapJunction;1
AVEL;DA1;Send;5
AVEL;DA2;Send;1
AVEL;DA3;Send;1
AVEL;DA3;Send;2
AVEL;DA4;Send;1
AVEL;PVCR;Send;1
AVEL;PVT;Send;1
AVEL;RIML;GapJunction;2
AVEL;RIMR;GapJunction;3
AVEL;RMDVR;GapJunction;1
AVEL;RMEV;GapJunction;1
AVEL;SABD;Send;6
AVEL;SABVL;Send;7
AVEL;SABVR;Send;3
AVEL;VA1;Send;5
AVEL;VA3;Send;1
AVEL;VA3;Send;2
AVEL;VD2;Send;1
AVEL;VD3;Send;1
AVER;AS1;Send;1
AVER;AS1;Send;2
AVER;AS2;Send;2
AVER;AS3;Send;1
AVER;AVAL;Send;2
AVER;AVAL;Send;5
AVER;AVAR;Send;16
AVER;AVDR;Send;1
AVER;AVEL;GapJunction;1
AVER;DA1;Send;5
AVER;DA2;Send;1
AVER;DA2;Send;2
AVER;DA3;Send;1
AVER;DB3;Send;1
AVER;RIML;GapJunction;3
AVER;RIMR;GapJunction;2
AVER;RMDVL;GapJunction;1
AVER;RMDVR;GapJunction;1
AVER;RMEV;GapJunction;1
AVER;SABD;Send;2
AVER;SABVL;Send;3
AVER;SABVR;Send;3
AVER;VA1;Send;1
AVER;VA2;Send;1
AVER;VA3;Send;2
AVER;VA4;Send;1
AVER;VA5;Send;1
AVFL;AVBL;Send;1
AVFL;AVBR;Send;2
AVFL;AVFR;Send;1
AVFL;AVFR;Send;6
AVFL;AVFR;GapJunction;23
AVFL;AVG;Send;1
AVFL;AVG;Send;1
AVFL;AVHL;Send;2
AVFL;AVHL;GapJunction;2
AVFL;AVHR;Send;3
AVFL;AVHR;Send;1
AVFL;AVHR;GapJunction;3
AVFL;AVJL;Send;1
AVFL;AVJR;Send;1
AVFL;AVL;Send;1
AVFL;HSNL;Send;1
AVFL;MUS;MUS;2
AVFL;PDER;Send;1
AVFL;PVNL;Send;2
AVFL;PVQL;Send;1
AVFL;PVQR;Send;1
AVFL;PVQR;GapJunction;1
AVFL;VB1;Send;1
AVFL;VB1;Send;0
AVFR;ASJL;Send;1
AVFR;ASKL;Send;1
AVFR;AVBL;Send;1
AVFR;AVBR;Send;3
AVFR;AVBR;Send;2
AVFR;AVFL;GapJunction;23
AVFR;AVFL;Send;1
AVFR;AVHL;Send;2
AVFR;AVHL;GapJunction;2
AVFR;AVHR;Send;1
AVFR;AVHR;GapJunction;1
AVFR;AVJL;Send;1
AVFR;AVJL;Send;1
AVFR;AVJR;Send;1
AVFR;HSNR;Send;1
AVFR;MUS;MUS;4
AVFR;PVQL;Send;1
AVFR;VC4;GapJunction;1
AVFR;VD11;Send;1
AVG;AVAR;Send;1
AVG;AVAR;Send;2
AVG;AVBL;Send;1
AVG;AVBL;Send;1
AVG;AVBR;Send;2
AVG;AVDR;Send;1
AVG;AVEL;Send;1
AVG;AVER;Send;1
AVG;AVFL;Send;1
AVG;AVJL;Send;1
AVG;AVL;Send;1
AVG;DA8;Send;1
AVG;PHAL;Send;2
AVG;PVCL;Send;1
AVG;PVNR;Send;1
AVG;PVNR;Send;1
AVG;PVPR;Send;1
AVG;PVQR;Send;1
AVG;PVT;Send;1
AVG;RIFL;GapJunction;1
AVG;RIFR;GapJunction;1
AVG;VA11;Send;1
AVHL;ADFR;Send;3
AVHL;AVBL;Send;1
AVHL;AVBR;Send;1
AVHL;AVDL;Send;1
AVHL;AVFL;GapJunction;2
AVHL;AVFL;Send;1
AVHL;AVFR;GapJunction;2
AVHL;AVFR;Send;3
AVHL;AVHR;Send;1
AVHL;AVHR;GapJunction;1
AVHL;AVJL;Send;2
AVHL;AVJL;Send;1
AVHL;AWBR;Send;1
AVHL;PHBR;GapJunction;1
AVHL;PVPR;Send;2
AVHL;PVQL;Send;1
AVHL;PVQR;Send;2
AVHL;RIMR;Send;1
AVHL;RIR;Send;3
AVHL;SMBDR;Send;1
AVHL;SMBVR;Send;2
AVHL;VD1;Send;1
AVHR;ADLL;Send;1
AVHR;ADLR;Send;2
AVHR;AQR;Send;2
AVHR;AVBL;Send;2
AVHR;AVBR;Send;1
AVHR;AVDR;Send;1
AVHR;AVFL;GapJunction;3
AVHR;AVFL;Send;2
AVHR;AVFR;GapJunction;1
AVHR;AVFR;Send;1
AVHR;AVHL;GapJunction;1
AVHR;AVHL;Send;1
AVHR;AVJR;Send;4
AVHR;PVNL;Send;1
AVHR;PVPL;Send;3
AVHR;RIGL;Send;1
AVHR;RIR;Send;1
AVHR;RIR;Send;3
AVHR;SMBDL;Send;1
AVHR;SMBVL;Send;1
AVJL;AVAL;GapJunction;2
AVJL;AVAR;Send;1
AVJL;AVBL;Send;1
AVJL;AVBR;Send;4
AVJL;AVDL;Send;1
AVJL;AVDR;GapJunction;2
AVJL;AVEL;Send;1
AVJL;AVFR;Send;1
AVJL;AVHL;Send;2
AVJL;AVJR;GapJunction;4
AVJL;HSNR;Send;1
AVJL;PLMR;Send;2
AVJL;PVCL;Send;1
AVJL;PVCL;GapJunction;1
AVJL;PVCR;Send;2
AVJL;PVCR;GapJunction;3
AVJL;PVNR;Send;1
AVJL;RIFR;Send;1
AVJL;RIS;Send;1
AVJL;RIS;GapJunction;1
AVJR;AVAL;Send;1
AVJR;AVAR;Send;1
AVJR;AVBL;Send;1
AVJR;AVBL;Send;2
AVJR;AVBR;Send;1
AVJR;AVDL;Send;1
AVJR;AVDR;Send;1
AVJR;AVDR;Send;2
AVJR;AVER;Send;1
AVJR;AVER;Send;2
AVJR;AVJL;GapJunction;4
AVJR;AVJL;Send;1
AVJR;PVCL;Send;2
AVJR;PVCL;GapJunction;1
AVJR;PVCR;Send;1
AVJR;PVCR;Send;3
AVJR;PVQR;Send;1
AVJR;SABVL;Send;1
AVKL;ADER;GapJunction;1
AVKL;AQR;GapJunction;2
AVKL;AVBL;Send;1
AVKL;AVEL;Send;2
AVKL;AVER;Send;1
AVKL;AVKR;GapJunction;2
AVKL;AVM;Send;1
AVKL;DVA;Send;1
AVKL;PDEL;Send;2
AVKL;PDEL;Send;1
AVKL;PDER;Send;1
AVKL;PVM;Send;1
AVKL;PVPL;GapJunction;1
AVKL;PVPR;GapJunction;1
AVKL;PVT;GapJunction;2
AVKL;RICL;GapJunction;1
AVKL;RICR;GapJunction;1
AVKL;RIGL;GapJunction;1
AVKL;RIML;Send;2
AVKL;RIMR;Send;1
AVKL;RMFR;Send;1
AVKL;SAADR;Send;1
AVKL;SIAVR;Send;1
AVKL;SMBDL;GapJunction;1
AVKL;SMBDR;GapJunction;1
AVKL;SMBVR;GapJunction;1
AVKL;SMDDR;Send;1
AVKL;VB1;GapJunction;4
AVKL;VB10;GapJunction;1
AVKR;ADEL;GapJunction;1
AVKR;AQR;GapJunction;1
AVKR;AVKL;GapJunction;2
AVKR;BDUL;Send;1
AVKR;MUS;MUS;1
AVKR;MUS;MUS;1
AVKR;PVPL;GapJunction;6
AVKR;PVQL;Send;1
AVKR;RICL;GapJunction;1
AVKR;RIGR;GapJunction;1
AVKR;RIML;Send;2
AVKR;RIMR;Send;2
AVKR;RMDR;Send;1
AVKR;RMFL;Send;1
AVKR;SAADL;Send;1
AVKR;SMBDL;Send;1
AVKR;SMBDL;GapJunction;1
AVKR;SMBDR;GapJunction;2
AVKR;SMBVR;GapJunction;1
AVKR;SMDDL;Send;1
AVKR;SMDDR;Send;2
AVL;AVEL;Send;1
AVL;AVFR;Send;1
AVL;DA2;Send;1
AVL;DD1;Send;1
AVL;DD6;Send;2
AVL;DVB;GapJunction;1
AVL;DVC;GapJunction;9
AVL;HSNR;Send;1
AVL;MUS;MUS;10
AVL;PVM;GapJunction;1
AVL;PVPR;Send;1
AVL;PVWL;Send;1
AVL;SABD;Send;1
AVL;SABD;Send;4
AVL;SABVL;Send;4
AVL;SABVR;Send;3
AVL;VD12;Send;4
AVM;ADER;Send;1
AVM;ADER;Send;1
AVM;ALML;GapJunction;1
AVM;ALMR;GapJunction;1
AVM;AVBL;Send;6
AVM;AVBR;Send;2
AVM;AVBR;Send;4
AVM;AVDL;GapJunction;2
AVM;AVJR;Send;1
AVM;BDUL;Send;2
AVM;BDUL;Send;1
AVM;BDUR;Send;2
AVM;BDUR;Send;2
AVM;DA1;Send;1
AVM;PVCL;Send;4
AVM;PVCR;Send;1
AVM;PVCR;Send;4
AVM;PVNL;Send;1
AVM;PVR;Send;3
AVM;RID;Send;1
AVM;SIBVL;Send;1
AVM;VA1;Send;2
AWAL;ADAL;Send;1
AWAL;AFDL;Send;1
AWAL;AFDL;Send;4
AWAL;AIAL;GapJunction;1
AWAL;AIYL;Send;1
AWAL;AIZL;Send;3
AWAL;AIZL;Send;7
AWAL;ASEL;Send;4
AWAL;ASGL;Send;1
AWAL;AWAR;GapJunction;1
AWAL;AWBL;Send;1
AWAR;ADFR;Send;3
AWAR;AFDR;Send;1
AWAR;AFDR;Send;6
AWAR;AIAR;GapJunction;1
AWAR;AIYR;Send;2
AWAR;AIZR;GapJunction;1
AWAR;AIZR;Send;2
AWAR;AIZR;Send;5
AWAR;ASEL;Send;1
AWAR;ASER;Send;2
AWAR;AUAR;Send;1
AWAR;AWAL;GapJunction;1
AWAR;AWBR;Send;1
AWAR;RIFR;Send;2
AWAR;RIGR;Send;1
AWAR;RIR;Send;2
AWBL;ADFL;Send;1
AWBL;ADFL;Send;8
AWBL;AIBR;Send;1
AWBL;AIZL;Send;3
AWBL;AIZL;Send;6
AWBL;AUAL;GapJunction;1
AWBL;AVBL;Send;1
AWBL;AWBR;GapJunction;1
AWBL;RIAL;Send;1
AWBL;RIAL;Send;2
AWBL;RMGL;GapJunction;1
AWBL;SMBDL;Send;1
AWBR;ADFR;Send;1
AWBR;ADFR;Send;3
AWBR;AIZR;Send;1
AWBR;AIZR;Send;3
AWBR;ASGR;Send;1
AWBR;ASHR;Send;2
AWBR;AUAR;GapJunction;1
AWBR;AVBR;Send;2
AWBR;AWBL;GapJunction;1
AWBR;RIAR;Send;1
AWBR;RICL;GapJunction;1
AWBR;RIR;Send;2
AWBR;RMGR;GapJunction;1
AWBR;SMBVR;Send;1
AWCL;AIAL;Send;2
AWCL;AIAR;Send;3
AWCL;AIAR;Send;1
AWCL;AIBL;Send;1
AWCL;AIBL;Send;1
AWCL;AIBR;Send;1
AWCL;AIYL;Send;7
AWCL;AIYL;Send;3
AWCL;ASEL;Send;1
AWCL;AVAL;Send;1
AWCL;AWCR;Send;1
AWCL;RIAL;Send;2
AWCL;RIAL;Send;1
AWCR;AIAR;Send;1
AWCR;AIAR;Send;1
AWCR;AIBR;Send;4
AWCR;AIYL;Send;1
AWCR;AIYL;Send;3
AWCR;AIYR;Send;3
AWCR;AIYR;Send;6
AWCR;ASEL;Send;1
AWCR;ASGR;Send;1
AWCR;AWCL;Send;1
AWCR;AWCL;Send;4
BAGL;AIBL;Send;1
BAGL;AVAR;Send;1
BAGL;AVAR;Send;1
BAGL;AVEL;Send;1
BAGL;AVER;Send;1
BAGL;AVER;Send;3
BAGL;BAGR;Send;1
BAGL;BAGR;GapJunction;1
BAGL;RIAR;Send;2
BAGL;RIAR;Send;3
BAGL;RIBL;Send;1
BAGL;RIBR;Send;1
BAGL;RIBR;Send;6
BAGL;RIGL;Send;1
BAGL;RIGR;Send;3
BAGL;RIGR;Send;1
BAGL;RIGR;GapJunction;1
BAGL;RIR;GapJunction;1
BAGR;AIYL;Send;1
BAGR;AVAL;Send;1
BAGR;AVAL;Send;1
BAGR;AVEL;Send;2
BAGR;AVEL;Send;2
BAGR;BAGL;GapJunction;1
BAGR;RIAL;Send;2
BAGR;RIAL;Send;3
BAGR;RIBL;Send;1
BAGR;RIBL;Send;3
BAGR;RIGL;Send;2
BAGR;RIGL;Send;3
BAGR;RIGL;GapJunction;1
BAGR;RIR;GapJunction;1
BDUL;ADEL;Send;3
BDUL;AVHL;Send;1
BDUL;AVJR;Send;1
BDUL;HSNL;Send;1
BDUL;PVNL;Send;2
BDUL;PVNR;Send;2
BDUL;SAADL;Send;1
BDUL;URADL;Send;1
BDUR;ADER;Send;1
BDUR;ALMR;Send;1
BDUR;AVAL;Send;3
BDUR;AVHL;Send;1
BDUR;AVJL;Send;2
BDUR;HSNR;Send;1
BDUR;HSNR;Send;3
BDUR;PVCL;Send;1
BDUR;PVCL;Send;1
BDUR;PVNL;Send;2
BDUR;PVNL;Send;2
BDUR;PVNR;Send;1
BDUR;SDQL;Send;1
BDUR;URADR;Send;1
CEPDL;AVER;Send;1
CEPDL;AVER;Send;4
CEPDL;IL1DL;Send;4
CEPDL;OLLL;Send;2
CEPDL;OLQDL;Send;6
CEPDL;OLQDL;GapJunction;1
CEPDL;RIBL;Send;2
CEPDL;RICL;Send;1
CEPDL;RICL;Send;1
CEPDL;RICR;Send;2
CEPDL;RICR;Send;2
CEPDL;RIH;GapJunction;1
CEPDL;RIPL;Send;2
CEPDL;RIS;Send;1
CEPDL;RMDVL;Send;1
CEPDL;RMDVL;Send;2
CEPDL;RMGL;Send;1
CEPDL;RMGL;Send;3
CEPDL;RMHR;Send;1
CEPDL;RMHR;Send;3
CEPDL;SIADR;Send;1
CEPDL;SIADR;Send;1
CEPDL;SMBDR;Send;1
CEPDL;URADL;Send;2
CEPDL;URBL;Send;4
CEPDL;URYDL;Send;2
CEPDR;AVEL;Send;6
CEPDR;BDUR;Send;1
CEPDR;IL1DR;Send;5
CEPDR;IL1R;Send;1
CEPDR;OLLR;Send;1
CEPDR;OLLR;Send;7
CEPDR;OLQDR;Send;5
CEPDR;OLQDR;GapJunction;2
CEPDR;RIBR;Send;1
CEPDR;RICL;Send;4
CEPDR;RICR;Send;3
CEPDR;RIH;GapJunction;1
CEPDR;RIS;Send;1
CEPDR;RMDDL;Send;1
CEPDR;RMDVR;Send;2
CEPDR;RMGR;Send;1
CEPDR;RMHL;Send;4
CEPDR;RMHR;Send;1
CEPDR;SIADL;Send;1
CEPDR;SMBDR;Send;1
CEPDR;URADR;Send;1
CEPDR;URBR;Send;2
CEPDR;URYDR;Send;1
CEPVL;ADLL;Send;1
CEPVL;AVER;Send;1
CEPVL;AVER;Send;2
CEPVL;IL1VL;Send;2
CEPVL;OLLL;Send;4
CEPVL;OLQVL;Send;6
CEPVL;OLQVL;GapJunction;1
CEPVL;RICL;Send;1
CEPVL;RICL;Send;6
CEPVL;RICR;Send;4
CEPVL;RIH;GapJunction;1
CEPVL;RIPL;Send;1
CEPVL;RMDDL;Send;4
CEPVL;RMHL;Send;1
CEPVL;SIAVL;Send;1
CEPVL;SIAVL;Send;1
CEPVL;URAVL;Send;2
CEPVR;ASGR;Send;1
CEPVR;AVEL;Send;1
CEPVR;AVEL;Send;4
CEPVR;IL1VR;Send;1
CEPVR;IL1VR;Send;1
CEPVR;IL2VR;Send;2
CEPVR;OLLR;Send;1
CEPVR;OLLR;Send;6
CEPVR;OLQVR;Send;3
CEPVR;OLQVR;GapJunction;1
CEPVR;RICL;Send;2
CEPVR;RICR;Send;2
CEPVR;RICR;Send;2
CEPVR;RIH;GapJunction;1
CEPVR;RIPR;Send;1
CEPVR;RIVL;Send;1
CEPVR;RMDDR;Send;2
CEPVR;RMHR;Send;2
CEPVR;SIAVR;Send;2
CEPVR;URAVR;Send;1
DA1;AVAL;GapJunction;2
DA1;AVAR;GapJunction;6
DA1;DA4;GapJunction;1
DA1;DD1;Send;4
DA1;MUS;MUS;16
DA1;SABVL;GapJunction;2
DA1;SABVR;GapJunction;3
DA1;VD1;Send;17
DA1;VD2;Send;1
DA2;AS2;GapJunction;1
DA2;AS3;GapJunction;1
DA2;AVAL;GapJunction;2
DA2;AVAR;GapJunction;2
DA2;DD1;Send;1
DA2;MUS;MUS;15
DA2;SABVL;GapJunction;1
DA2;VA1;GapJunction;2
DA2;VD1;Send;2
DA2;VD2;Send;11
DA2;VD3;Send;5
DA3;AS4;GapJunction;1
DA3;AS4;Send;1
DA3;AVAR;GapJunction;2
DA3;DA4;Send;2
DA3;DB3;Send;1
DA3;DD2;Send;1
DA3;MUS;MUS;30
DA3;VD3;Send;25
DA3;VD4;Send;6
DA4;AVAL;GapJunction;3
DA4;AVAR;GapJunction;2
DA4;DA1;GapJunction;1
DA4;DA3;Send;1
DA4;DB3;Send;1
DA4;DB3;GapJunction;1
DA4;DD2;Send;1
DA4;MUS;MUS;26
DA4;VB6;GapJunction;1
DA4;VD4;Send;12
DA4;VD5;Send;15
DA5;AS6;GapJunction;2
DA5;AVAL;GapJunction;1
DA5;AVAR;GapJunction;5
DA5;DB4;Send;1
DA5;MUS;MUS;17
DA5;VA4;GapJunction;1
DA5;VA5;GapJunction;2
DA5;VD5;Send;1
DA5;VD6;Send;16
DA6;AVAL;GapJunction;10
DA6;AVAR;GapJunction;2
DA6;MUS;MUS;6
DA6;VD4;Send;4
DA6;VD5;Send;3
DA6;VD6;Send;3
DA7;AVAL;GapJunction;2
DA8;AVAR;GapJunction;1
DA8;DA9;GapJunction;1
DA9;DA8;GapJunction;1
DA9;DD6;Send;1
DA9;MUS;MUS;1
DA9;PDA;GapJunction;1
DA9;PHCL;GapJunction;1
DA9;RID;GapJunction;1
DA9;VD13;Send;1
DB1;AIBR;GapJunction;1
DB1;AS1;Send;1
DB1;AS2;Send;1
DB1;AS3;Send;1
DB1;AVBR;GapJunction;3
DB1;DB2;GapJunction;1
DB1;DB4;GapJunction;1
DB1;DD1;Send;10
DB1;DVA;GapJunction;1
DB1;MUS;MUS;3
DB1;RID;GapJunction;1
DB1;RIS;GapJunction;1
DB1;VB3;GapJunction;1
DB1;VB4;GapJunction;1
